Date,Open_Bid,High_Bid,Low_Bid,Close_Bid,Open_Ask,High_Ask,Low_Ask,Close_Ask,Volume 
2020-09-30T02:30:00.000000000Z,0.6875,0.68762,0.68717,0.68718,0.68776,0.68786,0.68743,0.68746,160.0
2020-09-30T02:45:00.000000000Z,0.68719,0.68729,0.68695,0.68695,0.68748,0.68754,0.68717,0.68717,213.0
2020-09-30T03:00:00.000000000Z,0.68695,0.68703,0.68662,0.6867,0.68718,0.68728,0.68687,0.68699,271.0
2020-09-30T03:15:00.000000000Z,0.68672,0.6869,0.68671,0.6868,0.68698,0.68718,0.68695,0.68704,171.0
2020-09-30T03:30:00.000000000Z,0.68684,0.68708,0.68671,0.68694,0.68708,0.68732,0.68696,0.68716,207.0
2020-09-30T03:45:00.000000000Z,0.6869,0.68727,0.6868,0.68707,0.68715,0.6875,0.68704,0.68731,125.0
2020-09-30T04:00:00.000000000Z,0.68708,0.68715,0.68689,0.68694,0.68731,0.6874,0.68714,0.68717,73.0
2020-09-30T04:15:00.000000000Z,0.68692,0.68692,0.68656,0.68668,0.68716,0.68716,0.6868,0.68691,89.0
2020-09-30T04:30:00.000000000Z,0.68664,0.6868,0.68646,0.68661,0.68688,0.68703,0.6867,0.68684,75.0
2020-09-30T04:45:00.000000000Z,0.6866,0.68693,0.6865,0.68693,0.68686,0.68714,0.68673,0.68714,48.0
2020-09-30T05:00:00.000000000Z,0.68691,0.68709,0.68685,0.68689,0.68713,0.6873,0.68706,0.68713,101.0
2020-09-30T05:15:00.000000000Z,0.68689,0.68705,0.68679,0.68687,0.68712,0.68729,0.68702,0.68714,125.0
2020-09-30T05:30:00.000000000Z,0.68688,0.68695,0.6866,0.68677,0.68711,0.68718,0.68685,0.687,127.0
2020-09-30T05:45:00.000000000Z,0.68676,0.68683,0.68658,0.68658,0.68698,0.68705,0.68682,0.68687,138.0
2020-09-30T06:00:00.000000000Z,0.6866,0.68666,0.68619,0.6862,0.68692,0.68692,0.68641,0.68645,292.0
2020-09-30T06:15:00.000000000Z,0.6862,0.68673,0.68617,0.6867,0.68643,0.68693,0.68638,0.68692,195.0
2020-09-30T06:30:00.000000000Z,0.6867,0.68693,0.68658,0.68685,0.6869,0.68719,0.68679,0.68709,202.0
2020-09-30T06:45:00.000000000Z,0.68684,0.68742,0.68684,0.68731,0.68712,0.68762,0.68709,0.68754,186.0
2020-09-30T07:00:00.000000000Z,0.68727,0.68741,0.6869,0.68724,0.68751,0.68763,0.68712,0.68746,397.0
2020-09-30T07:15:00.000000000Z,0.68725,0.68787,0.68708,0.68779,0.68746,0.68808,0.68729,0.68802,370.0
2020-09-30T07:30:00.000000000Z,0.68784,0.68797,0.68746,0.68747,0.68806,0.6882,0.68767,0.68768,345.0
2020-09-30T07:45:00.000000000Z,0.68751,0.68768,0.6873,0.68746,0.68771,0.68794,0.68751,0.68766,243.0
2020-09-30T08:00:00.000000000Z,0.68746,0.68747,0.68664,0.68688,0.68768,0.68768,0.68687,0.6871,282.0
2020-09-30T08:15:00.000000000Z,0.68684,0.68801,0.68682,0.68789,0.68705,0.68823,0.68704,0.68813,269.0
2020-09-30T08:30:00.000000000Z,0.68791,0.68825,0.68768,0.68821,0.68814,0.68847,0.68789,0.68843,291.0
2020-09-30T08:45:00.000000000Z,0.68817,0.68867,0.68796,0.68867,0.6884,0.68887,0.68818,0.68887,213.0
2020-09-30T09:00:00.000000000Z,0.68866,0.68872,0.68839,0.68855,0.68885,0.68897,0.68862,0.68879,256.0
2020-09-30T09:15:00.000000000Z,0.68854,0.68881,0.68853,0.68869,0.68876,0.68905,0.68873,0.68891,249.0
2020-09-30T09:30:00.000000000Z,0.68869,0.68922,0.68859,0.68859,0.6889,0.68945,0.68883,0.68883,215.0
2020-09-30T09:45:00.000000000Z,0.68867,0.68927,0.68862,0.6891,0.68886,0.68947,0.68885,0.6893,189.0
2020-09-30T10:00:00.000000000Z,0.68914,0.68926,0.68869,0.68888,0.68933,0.68946,0.68893,0.6891,299.0
2020-09-30T10:15:00.000000000Z,0.68887,0.6891,0.68859,0.68908,0.6891,0.68935,0.68885,0.68932,203.0
2020-09-30T10:30:00.000000000Z,0.68905,0.68915,0.68856,0.6888,0.68927,0.6894,0.68879,0.68902,245.0
2020-09-30T10:45:00.000000000Z,0.68878,0.68884,0.68843,0.68858,0.68901,0.68906,0.68865,0.68876,220.0
2020-09-30T11:00:00.000000000Z,0.68854,0.68905,0.68841,0.68875,0.68874,0.68928,0.68863,0.68898,211.0
2020-09-30T11:15:00.000000000Z,0.68879,0.6891,0.6887,0.68908,0.68903,0.68935,0.6889,0.68931,263.0
2020-09-30T11:30:00.000000000Z,0.68904,0.68924,0.68875,0.68879,0.68928,0.68946,0.68895,0.68899,196.0
2020-09-30T11:45:00.000000000Z,0.68875,0.68919,0.68861,0.6891,0.68896,0.68943,0.68882,0.68932,189.0
2020-09-30T12:00:00.000000000Z,0.68907,0.68958,0.68907,0.6891,0.68929,0.68983,0.68929,0.68946,223.0
2020-09-30T12:15:00.000000000Z,0.68905,0.68931,0.68874,0.68876,0.68949,0.68957,0.68899,0.68925,320.0
2020-09-30T12:30:00.000000000Z,0.68874,0.68928,0.68858,0.68923,0.68919,0.68949,0.68911,0.68945,352.0
2020-09-30T12:45:00.000000000Z,0.68921,0.68962,0.68906,0.68945,0.68941,0.68985,0.6893,0.68966,265.0
2020-09-30T13:00:00.000000000Z,0.68948,0.69001,0.68932,0.68986,0.68968,0.69027,0.68953,0.69005,354.0
2020-09-30T13:15:00.000000000Z,0.68985,0.69003,0.68912,0.68918,0.69005,0.69026,0.68934,0.68945,283.0
2020-09-30T13:30:00.000000000Z,0.68919,0.69031,0.68913,0.69031,0.68943,0.69056,0.68935,0.69056,409.0
2020-09-30T13:45:00.000000000Z,0.69028,0.69075,0.68998,0.69036,0.69054,0.69099,0.6902,0.69067,466.0
2020-09-30T14:00:00.000000000Z,0.69035,0.69057,0.68977,0.69002,0.6907,0.69083,0.69001,0.69025,474.0
2020-09-30T14:15:00.000000000Z,0.68997,0.69002,0.68876,0.68894,0.6902,0.69025,0.6891,0.68959,734.0
2020-09-30T14:30:00.000000000Z,0.68895,0.68944,0.68831,0.68831,0.68964,0.68976,0.68852,0.68852,811.0
2020-09-30T14:45:00.000000000Z,0.68827,0.68835,0.68684,0.68764,0.68851,0.68858,0.68713,0.68789,1328.0
2020-09-30T15:00:00.000000000Z,0.68763,0.68876,0.68721,0.68763,0.68791,0.68907,0.6875,0.68786,1123.0
2020-09-30T15:15:00.000000000Z,0.68764,0.68844,0.68759,0.68836,0.68786,0.68868,0.68785,0.6886,591.0
2020-09-30T15:30:00.000000000Z,0.68835,0.68869,0.6881,0.68855,0.68856,0.68892,0.68835,0.68877,533.0
2020-09-30T15:45:00.000000000Z,0.68853,0.6897,0.68836,0.68962,0.6888,0.68994,0.68858,0.68983,320.0
2020-09-30T16:00:00.000000000Z,0.68962,0.69083,0.68959,0.69068,0.68986,0.69113,0.68981,0.69106,488.0
2020-09-30T16:15:00.000000000Z,0.69071,0.69171,0.69046,0.69169,0.69108,0.69198,0.69074,0.69195,418.0
2020-09-30T16:30:00.000000000Z,0.69169,0.69225,0.69157,0.69173,0.69193,0.69248,0.6918,0.69197,371.0
2020-09-30T16:45:00.000000000Z,0.69173,0.69223,0.69168,0.69207,0.69199,0.69251,0.69192,0.69231,293.0
2020-09-30T17:00:00.000000000Z,0.69205,0.69233,0.69201,0.69208,0.69228,0.69255,0.69222,0.69231,286.0
2020-09-30T17:15:00.000000000Z,0.69206,0.69246,0.69205,0.69209,0.69227,0.69265,0.69225,0.69231,186.0
2020-09-30T17:30:00.000000000Z,0.69209,0.69216,0.69175,0.69198,0.69232,0.69239,0.69199,0.69222,221.0
2020-09-30T17:45:00.000000000Z,0.69201,0.69203,0.69177,0.69188,0.69225,0.69225,0.69199,0.69212,170.0
2020-09-30T18:00:00.000000000Z,0.6919,0.69224,0.69184,0.69222,0.69215,0.69245,0.69206,0.69245,211.0
2020-09-30T18:15:00.000000000Z,0.69218,0.69222,0.69133,0.69169,0.6924,0.69244,0.69155,0.69194,434.0
2020-09-30T18:30:00.000000000Z,0.69165,0.69197,0.6916,0.69186,0.6919,0.69219,0.69184,0.69209,285.0
2020-09-30T18:45:00.000000000Z,0.6919,0.69195,0.69154,0.69187,0.69211,0.69219,0.69178,0.69212,410.0
2020-09-30T19:00:00.000000000Z,0.69188,0.69189,0.69133,0.69133,0.69211,0.69216,0.6916,0.69161,422.0
2020-09-30T19:15:00.000000000Z,0.69135,0.69185,0.69123,0.69183,0.69161,0.69209,0.6915,0.69205,297.0
2020-09-30T19:30:00.000000000Z,0.69177,0.69179,0.69147,0.69167,0.69201,0.69203,0.69172,0.69189,308.0
2020-09-30T19:45:00.000000000Z,0.69166,0.6919,0.69152,0.69164,0.6919,0.69217,0.69174,0.69188,264.0
2020-09-30T20:00:00.000000000Z,0.69163,0.69164,0.69139,0.69163,0.69185,0.69191,0.69163,0.69186,228.0
2020-09-30T20:15:00.000000000Z,0.69164,0.69168,0.69134,0.69167,0.69189,0.69193,0.69159,0.69192,104.0
2020-09-30T20:30:00.000000000Z,0.69164,0.69168,0.69137,0.69139,0.69191,0.69192,0.69162,0.69165,115.0
2020-09-30T20:45:00.000000000Z,0.69135,0.69141,0.69081,0.69092,0.69163,0.69171,0.69139,0.6915,85.0
2020-09-30T21:00:00.000000000Z,0.69068,0.69108,0.69068,0.69095,0.69159,0.69234,0.69159,0.69223,15.0
2020-09-30T21:15:00.000000000Z,0.69104,0.69115,0.69068,0.69097,0.69224,0.69243,0.69193,0.69225,33.0
2020-09-30T21:30:00.000000000Z,0.69084,0.69098,0.69063,0.6907,0.69221,0.69235,0.69199,0.69206,14.0
2020-09-30T21:45:00.000000000Z,0.69064,0.69064,0.69035,0.6905,0.692,0.692,0.69145,0.6915,22.0
2020-09-30T22:00:00.000000000Z,0.69057,0.69151,0.69057,0.6915,0.69151,0.69194,0.69147,0.69185,33.0
2020-09-30T22:15:00.000000000Z,0.69148,0.69169,0.69115,0.69162,0.69185,0.69202,0.69153,0.69191,80.0
2020-09-30T22:30:00.000000000Z,0.69165,0.69168,0.69155,0.69165,0.69192,0.69196,0.69182,0.69195,26.0
2020-09-30T22:45:00.000000000Z,0.69161,0.69165,0.69155,0.69162,0.69191,0.69197,0.69185,0.69191,35.0
2020-09-30T23:00:00.000000000Z,0.69166,0.69194,0.69166,0.69179,0.69193,0.69223,0.69193,0.69205,95.0
2020-09-30T23:15:00.000000000Z,0.69175,0.6918,0.69167,0.69179,0.69202,0.69207,0.69194,0.69204,26.0
2020-09-30T23:30:00.000000000Z,0.69178,0.69186,0.69158,0.69177,0.69204,0.6921,0.69182,0.692,70.0
2020-09-30T23:45:00.000000000Z,0.69178,0.69186,0.69166,0.69183,0.69202,0.69212,0.6919,0.69209,28.0
2020-10-01T00:00:00.000000000Z,0.69184,0.69188,0.69167,0.69179,0.69212,0.69214,0.69194,0.69202,91.0
2020-10-01T00:15:00.000000000Z,0.6918,0.69185,0.69168,0.69174,0.69204,0.69213,0.69193,0.69199,85.0
2020-10-01T00:30:00.000000000Z,0.6918,0.69207,0.69178,0.69184,0.69204,0.69232,0.69203,0.69207,82.0
2020-10-01T00:45:00.000000000Z,0.69187,0.69224,0.69173,0.69185,0.6921,0.69249,0.69197,0.69209,142.0
2020-10-01T01:00:00.000000000Z,0.69185,0.6925,0.69185,0.69248,0.6921,0.69275,0.6921,0.69272,138.0
2020-10-01T01:15:00.000000000Z,0.69245,0.69251,0.692,0.692,0.69271,0.69274,0.69228,0.69228,132.0
2020-10-01T01:30:00.000000000Z,0.69202,0.69218,0.69147,0.69213,0.69228,0.69243,0.69172,0.69237,241.0
2020-10-01T01:45:00.000000000Z,0.6921,0.6922,0.69192,0.69206,0.69237,0.69246,0.69222,0.69229,179.0
2020-10-01T02:00:00.000000000Z,0.69211,0.69221,0.69202,0.69205,0.69232,0.69244,0.69225,0.69228,91.0
2020-10-01T02:15:00.000000000Z,0.69203,0.69203,0.69181,0.69199,0.69228,0.69228,0.69207,0.69225,83.0
2020-10-01T02:30:00.000000000Z,0.69199,0.69205,0.6918,0.69199,0.69224,0.6923,0.69204,0.69223,75.0
2020-10-01T02:45:00.000000000Z,0.69198,0.692,0.69167,0.69167,0.69224,0.69224,0.69193,0.69193,44.0
2020-10-01T03:00:00.000000000Z,0.69166,0.69174,0.69154,0.69159,0.69191,0.692,0.6918,0.69184,47.0
2020-10-01T03:15:00.000000000Z,0.6916,0.69163,0.69144,0.69145,0.69186,0.69188,0.69167,0.69169,38.0
2020-10-01T03:30:00.000000000Z,0.69144,0.69163,0.69144,0.6915,0.69167,0.69185,0.69167,0.69176,24.0
2020-10-01T03:45:00.000000000Z,0.6915,0.69167,0.69149,0.69154,0.69175,0.6919,0.69173,0.6918,64.0
2020-10-01T04:00:00.000000000Z,0.69158,0.69164,0.6915,0.69152,0.69181,0.69189,0.69175,0.69176,39.0
2020-10-01T04:15:00.000000000Z,0.69152,0.69173,0.69146,0.69168,0.6918,0.69197,0.6917,0.69193,36.0
2020-10-01T04:30:00.000000000Z,0.69172,0.69178,0.69166,0.6917,0.69197,0.69204,0.69189,0.69191,36.0
2020-10-01T04:45:00.000000000Z,0.69168,0.69168,0.69148,0.69148,0.69192,0.69192,0.6917,0.6917,42.0
2020-10-01T05:00:00.000000000Z,0.69147,0.69165,0.69146,0.6916,0.69172,0.69191,0.6917,0.69187,52.0
2020-10-01T05:15:00.000000000Z,0.69156,0.69165,0.69153,0.69155,0.69184,0.69188,0.69179,0.69182,36.0
2020-10-01T05:30:00.000000000Z,0.69156,0.69204,0.69156,0.69201,0.69184,0.69226,0.69182,0.69225,80.0
2020-10-01T05:45:00.000000000Z,0.69198,0.69205,0.69186,0.69201,0.69222,0.69229,0.69209,0.69224,123.0
2020-10-01T06:00:00.000000000Z,0.69197,0.69215,0.69186,0.69203,0.69224,0.69238,0.69208,0.69225,218.0
2020-10-01T06:15:00.000000000Z,0.69207,0.69218,0.69186,0.69215,0.69229,0.69242,0.69208,0.69239,144.0
2020-10-01T06:30:00.000000000Z,0.69212,0.69217,0.6919,0.69205,0.69238,0.69242,0.69211,0.69227,144.0
2020-10-01T06:45:00.000000000Z,0.69205,0.69207,0.6913,0.69147,0.69229,0.69229,0.69151,0.69169,160.0
2020-10-01T07:00:00.000000000Z,0.69144,0.6922,0.69136,0.69189,0.69165,0.69241,0.69157,0.69213,356.0
2020-10-01T07:15:00.000000000Z,0.69188,0.69201,0.69155,0.69158,0.69211,0.69223,0.69177,0.69181,224.0
2020-10-01T07:30:00.000000000Z,0.69154,0.69215,0.69153,0.69194,0.69179,0.69237,0.69175,0.69217,421.0
2020-10-01T07:45:00.000000000Z,0.69195,0.69222,0.69132,0.69135,0.69219,0.69245,0.69155,0.69157,354.0
2020-10-01T08:00:00.000000000Z,0.69133,0.69175,0.69082,0.69167,0.69157,0.69197,0.69105,0.6919,315.0
2020-10-01T08:15:00.000000000Z,0.69168,0.6922,0.69161,0.69171,0.69189,0.69241,0.69184,0.69198,252.0
2020-10-01T08:30:00.000000000Z,0.69172,0.69201,0.69122,0.69137,0.69197,0.69226,0.69144,0.69156,336.0
2020-10-01T08:45:00.000000000Z,0.69135,0.69138,0.69043,0.69043,0.69155,0.69164,0.69081,0.69118,311.0
2020-10-01T09:00:00.000000000Z,0.69043,0.69108,0.69036,0.69077,0.69117,0.6913,0.6906,0.69102,293.0
2020-10-01T09:15:00.000000000Z,0.69073,0.69097,0.69044,0.69059,0.691,0.69119,0.69066,0.69083,183.0
2020-10-01T09:30:00.000000000Z,0.69059,0.69066,0.6901,0.69057,0.69082,0.69088,0.69032,0.69079,228.0
2020-10-01T09:45:00.000000000Z,0.69057,0.69098,0.68972,0.68991,0.69082,0.69119,0.68995,0.69014,321.0
2020-10-01T10:00:00.000000000Z,0.68996,0.69011,0.68961,0.69001,0.69019,0.69033,0.68983,0.69025,226.0
2020-10-01T10:15:00.000000000Z,0.68998,0.69112,0.68998,0.691,0.69022,0.69133,0.69022,0.69123,221.0
2020-10-01T10:30:00.000000000Z,0.69105,0.6911,0.69049,0.69054,0.69128,0.69132,0.6907,0.69075,173.0
2020-10-01T10:45:00.000000000Z,0.69057,0.69067,0.69004,0.69004,0.6908,0.69088,0.69025,0.69025,255.0
2020-10-01T11:00:00.000000000Z,0.69003,0.69016,0.68972,0.69014,0.69023,0.69037,0.68994,0.69037,336.0
2020-10-01T11:15:00.000000000Z,0.69012,0.69035,0.68975,0.69033,0.69033,0.69058,0.68997,0.69055,317.0
2020-10-01T11:30:00.000000000Z,0.69028,0.69036,0.68959,0.69008,0.6905,0.69058,0.68982,0.6903,313.0
2020-10-01T11:45:00.000000000Z,0.69011,0.69033,0.68994,0.69006,0.69034,0.69056,0.69015,0.69028,251.0
2020-10-01T12:00:00.000000000Z,0.69011,0.69062,0.69008,0.69052,0.69032,0.69084,0.69031,0.69072,238.0
2020-10-01T12:15:00.000000000Z,0.69052,0.69052,0.68995,0.69017,0.69074,0.69074,0.69018,0.69049,218.0
2020-10-01T12:30:00.000000000Z,0.69016,0.69029,0.68973,0.6901,0.69047,0.69069,0.68998,0.69032,300.0
2020-10-01T12:45:00.000000000Z,0.69008,0.69018,0.68973,0.68988,0.69029,0.6904,0.68995,0.69009,274.0
2020-10-01T13:00:00.000000000Z,0.68985,0.69014,0.68966,0.68971,0.69005,0.69037,0.68986,0.68991,544.0
2020-10-01T13:15:00.000000000Z,0.68972,0.68994,0.68923,0.68949,0.68994,0.69014,0.68944,0.68972,387.0
2020-10-01T13:30:00.000000000Z,0.68948,0.6902,0.68944,0.69016,0.68974,0.69044,0.68967,0.69041,377.0
2020-10-01T13:45:00.000000000Z,0.69011,0.69067,0.68968,0.68968,0.69039,0.69089,0.6903,0.69041,459.0
2020-10-01T14:00:00.000000000Z,0.68972,0.69031,0.68962,0.68993,0.69047,0.69058,0.69001,0.69016,706.0
2020-10-01T14:15:00.000000000Z,0.68992,0.69017,0.68974,0.69017,0.69013,0.6904,0.68994,0.69038,487.0
2020-10-01T14:30:00.000000000Z,0.69017,0.69081,0.69009,0.69056,0.6904,0.69104,0.69034,0.69077,413.0
2020-10-01T14:45:00.000000000Z,0.69052,0.69148,0.69046,0.69115,0.69074,0.69171,0.69067,0.69137,449.0
2020-10-01T15:00:00.000000000Z,0.69111,0.6914,0.69062,0.69098,0.69132,0.69161,0.69084,0.69119,501.0
2020-10-01T15:15:00.000000000Z,0.69095,0.69096,0.69035,0.69048,0.69117,0.69117,0.69058,0.69069,346.0
2020-10-01T15:30:00.000000000Z,0.69045,0.69045,0.68983,0.69,0.69068,0.69068,0.69004,0.69022,291.0
2020-10-01T15:45:00.000000000Z,0.69002,0.69064,0.68998,0.69064,0.69022,0.69086,0.69018,0.69086,202.0
2020-10-01T16:00:00.000000000Z,0.69064,0.69112,0.69035,0.69109,0.69085,0.69136,0.69056,0.6913,238.0
2020-10-01T16:15:00.000000000Z,0.69105,0.69118,0.69064,0.69072,0.69126,0.69138,0.69085,0.69095,208.0
2020-10-01T16:30:00.000000000Z,0.69068,0.69117,0.6906,0.69101,0.69091,0.69139,0.69083,0.69122,141.0
2020-10-01T16:45:00.000000000Z,0.69096,0.69102,0.69075,0.69093,0.69118,0.69123,0.69096,0.69114,125.0
2020-10-01T17:00:00.000000000Z,0.69097,0.69162,0.6909,0.69147,0.69118,0.69184,0.6911,0.69168,125.0
2020-10-01T17:15:00.000000000Z,0.69145,0.69164,0.6913,0.69151,0.69167,0.69188,0.69151,0.69172,166.0
2020-10-01T17:30:00.000000000Z,0.69152,0.69179,0.69147,0.69164,0.69175,0.692,0.69169,0.69188,129.0
2020-10-01T17:45:00.000000000Z,0.69166,0.69166,0.69126,0.69126,0.69189,0.69189,0.69148,0.69148,148.0
2020-10-01T18:00:00.000000000Z,0.69125,0.69165,0.69115,0.69158,0.69149,0.69187,0.69135,0.69179,470.0
2020-10-01T18:15:00.000000000Z,0.69154,0.69243,0.69147,0.69216,0.69177,0.69264,0.69167,0.69236,288.0
2020-10-01T18:30:00.000000000Z,0.69212,0.69212,0.69178,0.69181,0.69231,0.69231,0.69198,0.69202,135.0
2020-10-01T18:45:00.000000000Z,0.69176,0.69206,0.69162,0.69206,0.69199,0.69226,0.69183,0.69226,183.0
2020-10-01T19:00:00.000000000Z,0.69204,0.69213,0.69182,0.69186,0.69225,0.69236,0.69204,0.69207,230.0
2020-10-01T19:15:00.000000000Z,0.69183,0.69195,0.69173,0.69184,0.69205,0.69218,0.69195,0.69207,106.0
2020-10-01T19:30:00.000000000Z,0.69183,0.69206,0.69183,0.69195,0.69204,0.69227,0.69204,0.69217,98.0
2020-10-01T19:45:00.000000000Z,0.69195,0.69217,0.69144,0.69145,0.69215,0.69238,0.69164,0.69165,134.0
2020-10-01T20:00:00.000000000Z,0.69145,0.69158,0.69134,0.69146,0.69166,0.69179,0.69157,0.69169,88.0
2020-10-01T20:15:00.000000000Z,0.69149,0.69154,0.69126,0.69137,0.69173,0.69177,0.69147,0.6916,32.0
2020-10-01T20:30:00.000000000Z,0.69144,0.69147,0.69131,0.69142,0.69166,0.69171,0.69154,0.69167,32.0
2020-10-01T20:45:00.000000000Z,0.69139,0.69139,0.69095,0.69095,0.69164,0.69165,0.69143,0.69144,88.0
2020-10-01T21:00:00.000000000Z,0.6909,0.6909,0.69076,0.6908,0.69139,0.69222,0.69139,0.69199,7.0
2020-10-01T21:15:00.000000000Z,0.69073,0.69097,0.69073,0.69097,0.69192,0.69216,0.69192,0.69216,4.0
2020-10-01T21:30:00.000000000Z,0.69083,0.69091,0.69046,0.69067,0.69215,0.69228,0.69183,0.69204,19.0
2020-10-01T21:45:00.000000000Z,0.69074,0.69074,0.69074,0.69074,0.69211,0.69211,0.69211,0.69211,1.0
2020-10-01T22:00:00.000000000Z,0.69066,0.69141,0.69066,0.69141,0.69203,0.69214,0.69166,0.69174,27.0
2020-10-01T22:15:00.000000000Z,0.69145,0.69159,0.69135,0.6914,0.69177,0.69189,0.69167,0.69167,70.0
2020-10-01T22:30:00.000000000Z,0.69139,0.69151,0.69135,0.6915,0.69167,0.69182,0.69163,0.69179,56.0
2020-10-01T22:45:00.000000000Z,0.6915,0.69176,0.69149,0.69176,0.69177,0.69205,0.69176,0.69205,38.0
2020-10-01T23:00:00.000000000Z,0.69179,0.6918,0.69162,0.69171,0.69203,0.69203,0.69187,0.69197,53.0
2020-10-01T23:15:00.000000000Z,0.69169,0.69169,0.69158,0.69166,0.69193,0.69195,0.69183,0.69191,43.0
2020-10-01T23:30:00.000000000Z,0.69167,0.69175,0.69156,0.69163,0.69193,0.69201,0.69179,0.69188,58.0
2020-10-01T23:45:00.000000000Z,0.69159,0.69162,0.69151,0.69151,0.69184,0.69187,0.69177,0.69177,35.0
2020-10-02T00:00:00.000000000Z,0.69148,0.69187,0.69147,0.69173,0.69176,0.69211,0.69174,0.69197,159.0
2020-10-02T00:15:00.000000000Z,0.69169,0.69185,0.69164,0.69181,0.69193,0.69213,0.6919,0.69205,63.0
2020-10-02T00:30:00.000000000Z,0.69178,0.69179,0.69112,0.69116,0.69202,0.69203,0.69137,0.6914,137.0
2020-10-02T00:45:00.000000000Z,0.6912,0.69154,0.69116,0.69125,0.69144,0.69177,0.69141,0.69149,137.0
2020-10-02T01:00:00.000000000Z,0.69129,0.69178,0.69129,0.69174,0.69153,0.69202,0.69153,0.69197,136.0
2020-10-02T01:15:00.000000000Z,0.69178,0.69189,0.69173,0.69188,0.692,0.69213,0.69197,0.69212,100.0
2020-10-02T01:30:00.000000000Z,0.69192,0.69195,0.69158,0.6917,0.69216,0.69218,0.69182,0.69196,91.0
2020-10-02T01:45:00.000000000Z,0.69173,0.69175,0.69159,0.69159,0.692,0.692,0.69184,0.69184,91.0
2020-10-02T02:00:00.000000000Z,0.69155,0.69172,0.69153,0.69172,0.69181,0.69197,0.69178,0.69197,65.0
2020-10-02T02:15:00.000000000Z,0.69174,0.69176,0.69155,0.69158,0.69197,0.692,0.69178,0.69183,39.0
2020-10-02T02:30:00.000000000Z,0.69159,0.69172,0.69156,0.69157,0.69183,0.69196,0.6918,0.6918,70.0
2020-10-02T02:45:00.000000000Z,0.69157,0.69185,0.69144,0.69168,0.69181,0.69209,0.69169,0.69194,178.0
2020-10-02T03:00:00.000000000Z,0.69173,0.69196,0.69165,0.69193,0.69197,0.69219,0.69189,0.69218,100.0
2020-10-02T03:15:00.000000000Z,0.6919,0.69211,0.6919,0.69201,0.69217,0.69235,0.69217,0.69225,50.0
2020-10-02T03:30:00.000000000Z,0.69197,0.69218,0.69193,0.69209,0.69221,0.69241,0.69217,0.69234,67.0
2020-10-02T03:45:00.000000000Z,0.69208,0.69237,0.69207,0.69232,0.69235,0.69261,0.69231,0.69253,89.0
2020-10-02T04:00:00.000000000Z,0.69234,0.69242,0.69223,0.69224,0.69256,0.69265,0.69248,0.69248,61.0
2020-10-02T04:15:00.000000000Z,0.69227,0.69228,0.69216,0.69224,0.6925,0.69251,0.69239,0.69248,61.0
2020-10-02T04:30:00.000000000Z,0.69224,0.69229,0.69215,0.69218,0.69249,0.69252,0.69239,0.69241,48.0
2020-10-02T04:45:00.000000000Z,0.69212,0.6922,0.69173,0.69182,0.69236,0.69244,0.69201,0.69211,359.0
2020-10-02T05:00:00.000000000Z,0.69184,0.69186,0.6911,0.69136,0.69212,0.69212,0.69136,0.69163,789.0
2020-10-02T05:15:00.000000000Z,0.69133,0.69143,0.69032,0.69047,0.69159,0.69168,0.69056,0.69072,470.0
2020-10-02T05:30:00.000000000Z,0.69048,0.6905,0.68969,0.68974,0.69075,0.69075,0.68995,0.69001,429.0
2020-10-02T05:45:00.000000000Z,0.68977,0.68989,0.68925,0.68945,0.69005,0.69014,0.68952,0.68977,537.0
2020-10-02T06:00:00.000000000Z,0.68943,0.68973,0.68925,0.68953,0.68972,0.68998,0.68951,0.6898,503.0
2020-10-02T06:15:00.000000000Z,0.68956,0.6904,0.68953,0.68991,0.68981,0.69063,0.68978,0.69015,438.0
2020-10-02T06:30:00.000000000Z,0.6899,0.69016,0.68968,0.68989,0.69015,0.69039,0.6899,0.69011,432.0
2020-10-02T06:45:00.000000000Z,0.68987,0.69023,0.68975,0.6902,0.6901,0.69045,0.68997,0.69044,306.0
2020-10-02T07:00:00.000000000Z,0.69018,0.69048,0.68987,0.69044,0.69044,0.69071,0.69011,0.69065,424.0
2020-10-02T07:15:00.000000000Z,0.69042,0.69131,0.69039,0.69131,0.69064,0.69156,0.69061,0.69155,538.0
2020-10-02T07:30:00.000000000Z,0.6913,0.69174,0.69124,0.69144,0.69153,0.69197,0.69149,0.69168,351.0
2020-10-02T07:45:00.000000000Z,0.69149,0.69163,0.69108,0.6915,0.69172,0.69185,0.69132,0.69174,320.0
2020-10-02T08:00:00.000000000Z,0.69153,0.69189,0.69141,0.69146,0.69179,0.69211,0.69164,0.69169,311.0
2020-10-02T08:15:00.000000000Z,0.69148,0.6917,0.69133,0.69163,0.6917,0.69195,0.69155,0.69188,254.0
2020-10-02T08:30:00.000000000Z,0.69165,0.6919,0.69145,0.69145,0.69188,0.69215,0.69169,0.69169,350.0
2020-10-02T08:45:00.000000000Z,0.69147,0.69199,0.69144,0.69188,0.6917,0.69225,0.69168,0.69211,213.0
2020-10-02T09:00:00.000000000Z,0.69187,0.69252,0.69175,0.69235,0.69212,0.69275,0.69199,0.69258,208.0
2020-10-02T09:15:00.000000000Z,0.69235,0.6925,0.69175,0.69182,0.69262,0.69272,0.69196,0.69204,229.0
2020-10-02T09:30:00.000000000Z,0.69182,0.69203,0.69137,0.69137,0.69205,0.69224,0.6916,0.6916,196.0
